class,person_id,cycle_id,handedness,frame_id,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,class_numeric
b,05,3,1,09,0.5361838340759277,0.3842446208000183,5.922318191409204e-09,0.5236876606941223,0.3791923522949219,-0.00530988909304142,0.5134660005569458,0.3627895712852478,-0.008245090954005718,0.5105228424072266,0.3466549217700958,-0.011085490696132183,0.5099478960037231,0.3321937918663025,-0.013747897930443287,0.5141890048980713,0.32598692178726196,-0.003876419272273779,0.5083946585655212,0.30136609077453613,-0.008573779836297035,0.5047771334648132,0.28547289967536926,-0.012565264478325844,0.5020152926445007,0.271657794713974,-0.015627102926373482,0.5204752087593079,0.3221755027770996,-0.004708774387836456,0.5135477185249329,0.29501304030418396,-0.00919567234814167,0.5086877942085266,0.2765573561191559,-0.013147464953362942,0.5047163367271423,0.2600821852684021,-0.015968387946486473,0.5272929668426514,0.32374265789985657,-0.006390219554305077,0.5211306214332581,0.29880136251449585,-0.010730459354817867,0.5161723494529724,0.2818322777748108,-0.014071713201701641,0.5118451714515686,0.26623979210853577,-0.016254207119345665,0.5352360606193542,0.33027738332748413,-0.008663453161716461,0.5299918055534363,0.31149500608444214,-0.012788903899490833,0.5256749391555786,0.2989838421344757,-0.01504940539598465,0.5218303203582764,0.2869284451007843,-0.016392992809414864,1
b,05,3,1,10,0.5345051884651184,0.3969328999519348,-9.017853130899312e-09,0.5240101218223572,0.3893859386444092,-0.0061743054538965225,0.5150459408760071,0.3706386983394623,-0.009333553723990917,0.5141406059265137,0.3531695008277893,-0.012361802160739899,0.5162815451622009,0.33774450421333313,-0.015203812159597874,0.5149121284484863,0.33423566818237305,-0.004232889041304588,0.5089306235313416,0.30808544158935547,-0.00894765742123127,0.5053547024726868,0.2914661169052124,-0.012831221334636211,0.5032053589820862,0.27691560983657837,-0.015978006646037102,0.5209304690361023,0.33113381266593933,-0.004857691004872322,0.5141398906707764,0.3016723692417145,-0.009405391290783882,0.5096550583839417,0.28313934803009033,-0.013389183208346367,0.5063245892524719,0.2664700746536255,-0.016365177929401398,0.527523934841156,0.3338695466518402,-0.0064422208815813065,0.5209681391716003,0.30718427896499634,-0.011338062584400177,0.5161870718002319,0.29006892442703247,-0.014954429119825363,0.5125563740730286,0.2740407884120941,-0.01734011061489582,0.5351385474205017,0.3419167697429657,-0.008679557591676712,0.5294620394706726,0.32230129837989807,-0.01360817439854145,0.5253575444221497,0.308965802192688,-0.01638820208609104,0.5221548080444336,0.2959926128387451,-0.018165677785873413,1
b,05,3,1,11,0.537043035030365,0.4058719575405121,9.334463868526655e-09,0.5257551670074463,0.39807629585266113,-0.006049681920558214,0.517200231552124,0.3790324926376343,-0.009297494776546955,0.5182554125785828,0.3617947995662689,-0.01233929954469204,0.5217397212982178,0.3480795919895172,-0.015321500599384308,0.516812801361084,0.34256526827812195,-0.005320057272911072,0.5108336210250854,0.31511154770851135,-0.010444242507219315,0.5075304508209229,0.29722291231155396,-0.01449431199580431,0.5055832862854004,0.28223320841789246,-0.017733339220285416,0.5228131413459778,0.3400411605834961,-0.0062129865400493145,0.5164344906806946,0.3101373314857483,-0.011153141036629677,0.5123960375785828,0.29060912132263184,-0.01541187148541212,0.5095909833908081,0.2732296288013458,-0.018551597371697426,0.5293435454368591,0.3439764082431793,-0.007966198958456516,0.5230298638343811,0.31618064641952515,-0.013208937831223011,0.5185192227363586,0.2979041635990143,-0.01720558851957321,0.515334963798523,0.2811294198036194,-0.019899992272257805,0.5366901159286499,0.3534035086631775,-0.010306371375918388,0.5310535430908203,0.3340010941028595,-0.015802297741174698,0.5271145701408386,0.32012468576431274,-0.018946873024106026,0.5242851376533508,0.30674123764038086,-0.020955968648195267,1
b,05,3,1,12,0.5368620157241821,0.41305238008499146,1.376543323772239e-10,0.5255343317985535,0.404818058013916,-0.005907896440476179,0.5177498459815979,0.3844161033630371,-0.008639399893581867,0.5190232396125793,0.36569759249687195,-0.011153162457048893,0.5212191343307495,0.3501448631286621,-0.013541843742132187,0.5177580118179321,0.3496203124523163,-0.004959268029779196,0.5115702748298645,0.3220274746417999,-0.009748420678079128,0.5084041357040405,0.30521291494369507,-0.013494783081114292,0.5068739652633667,0.29059070348739624,-0.016493814066052437,0.5235388278961182,0.34674742817878723,-0.005578750744462013,0.5173317790031433,0.31664973497390747,-0.010191984474658966,0.5135385990142822,0.29789602756500244,-0.01410745270550251,0.511241614818573,0.28124144673347473,-0.017034025862812996,0.529728889465332,0.35004204511642456,-0.007068940903991461,0.5242917537689209,0.32252803444862366,-0.012036428786814213,0.5203186869621277,0.3052035868167877,-0.015916908159852028,0.517537534236908,0.2895883321762085,-0.018555887043476105,0.5369064807891846,0.3585951030254364,-0.009137162007391453,0.5323562622070312,0.3397422730922699,-0.01426511351019144,0.5289416909217834,0.32612311840057373,-0.017414214089512825,0.5265089273452759,0.3131856620311737,-0.019506188109517097,1
b,05,3,1,13,0.5371927618980408,0.4079439640045166,-1.221648826543742e-08,0.5272940397262573,0.4007876515388489,-0.007500056177377701,0.5198634266853333,0.3836665749549866,-0.011678708717226982,0.5204585194587708,0.36635497212409973,-0.015366076491773129,0.5236093997955322,0.3506447970867157,-0.018978780135512352,0.5182916522026062,0.34737709164619446,-0.007843335159122944,0.5115340352058411,0.31897538900375366,-0.013494485057890415,0.5083286166191101,0.30285733938217163,-0.017796393483877182,0.5065222978591919,0.2883800268173218,-0.02114168554544449,0.5240932703018188,0.3450106382369995,-0.00782478041946888,0.5171149969100952,0.3149370849132538,-0.013097665272653103,0.5129932165145874,0.2977222800254822,-0.017309997230768204,0.5105658769607544,0.28197306394577026,-0.020542845129966736,0.5304996371269226,0.3489995002746582,-0.008668622002005577,0.5242799520492554,0.3212071657180786,-0.014140120707452297,0.519933819770813,0.3056643605232239,-0.017733938992023468,0.5168167948722839,0.29129818081855774,-0.02019387111067772,0.5378013253211975,0.35773441195487976,-0.010190475732088089,0.5329453945159912,0.33943939208984375,-0.015498615801334381,0.5298787355422974,0.32770225405693054,-0.018331360071897507,0.5277484059333801,0.316335529088974,-0.02018851786851883,1
a,05,3,1,29,0.5472025871276855,0.5363566279411316,-2.037750164163299e-07,0.5291589498519897,0.5363436341285706,-0.006711285561323166,0.5155506134033203,0.529185950756073,-0.011017931625247002,0.5047780871391296,0.5258565545082092,-0.014806956052780151,0.49463799595832825,0.5243420004844666,-0.018152352422475815,0.52324378490448,0.48564788699150085,-0.00935443863272667,0.5137391686439514,0.5119414329528809,-0.016814742237329483,0.5153420567512512,0.5329853892326355,-0.020860038697719574,0.5185588002204895,0.5408743619918823,-0.02310038171708584,0.5330185294151306,0.4873950183391571,-0.009824582375586033,0.5213224291801453,0.5176078677177429,-0.0165761336684227,0.5217933058738708,0.5399534702301025,-0.018165238201618195,0.5237222909927368,0.5465956926345825,-0.0193406343460083,0.541863739490509,0.49616310000419617,-0.011197121813893318,0.5303788781166077,0.5232161283493042,-0.019060051068663597,0.5288571119308472,0.5436459183692932,-0.018397798761725426,0.5300426483154297,0.5500401854515076,-0.017189525067806244,0.5497514605522156,0.5086212754249573,-0.013029096648097038,0.540000319480896,0.5272315144538879,-0.019469212740659714,0.5359920263290405,0.541885495185852,-0.019448278471827507,0.5348905920982361,0.5478118658065796,-0.018549762666225433,0
a,05,3,1,30,0.5429369211196899,0.5206904411315918,-1.9287240604626277e-07,0.5268920660018921,0.5146000385284424,-0.005707941949367523,0.5146965980529785,0.5010544061660767,-0.00936539564281702,0.5050010085105896,0.49240434169769287,-0.012799624353647232,0.49508094787597656,0.4858810007572174,-0.015531177632510662,0.5239759087562561,0.45790162682533264,-0.005479445680975914,0.513658344745636,0.4793339967727661,-0.012765120714902878,0.5149846076965332,0.4978199005126953,-0.017256570979952812,0.5184019207954407,0.5027802586555481,-0.01970321498811245,0.5329741835594177,0.4573954641819,-0.00626086350530386,0.5215084552764893,0.4838923513889313,-0.012411054223775864,0.5218836069107056,0.5033947229385376,-0.014274095185101032,0.5242336988449097,0.5065852999687195,-0.015340604819357395,0.541764497756958,0.46390873193740845,-0.008050721138715744,0.5302177667617798,0.4879441261291504,-0.01465046126395464,0.5292442440986633,0.5057345628738403,-0.013470735400915146,0.5312235951423645,0.5090766549110413,-0.011868531815707684,0.5498929023742676,0.47407880425453186,-0.010444660671055317,0.5404953956604004,0.48870137333869934,-0.015005079098045826,0.537286102771759,0.50232994556427,-0.01383734680712223,0.5379281044006348,0.5077847838401794,-0.012044249102473259,0
a,05,3,1,31,0.5419049859046936,0.497099369764328,-1.8531227397033945e-07,0.524636447429657,0.4894554615020752,-0.004896367900073528,0.5122107863426208,0.47177737951278687,-0.007389632519334555,0.5035184621810913,0.46009162068367004,-0.009716772474348545,0.4950507879257202,0.4494948387145996,-0.01127687655389309,0.5230041146278381,0.43085113167762756,-0.004909452050924301,0.511904239654541,0.44899141788482666,-0.010783515870571136,0.5142364501953125,0.4671948254108429,-0.013535055331885815,0.5179335474967957,0.4716348946094513,-0.014906913973391056,0.5318483710289001,0.43076369166374207,-0.00578303774818778,0.5195561647415161,0.452942818403244,-0.011253987438976765,0.5206125974655151,0.4722997844219208,-0.012260710820555687,0.52339106798172,0.4751770794391632,-0.012617576867341995,0.5406066179275513,0.43666505813598633,-0.007508449722081423,0.5280642509460449,0.45636653900146484,-0.013892470858991146,0.5276240110397339,0.4750426113605499,-0.012134278193116188,0.5303745865821838,0.47806888818740845,-0.009970856830477715,0.548789381980896,0.4458761215209961,-0.009709839709103107,0.5380517840385437,0.45647549629211426,-0.01445213332772255,0.5353431701660156,0.4708176255226135,-0.01307578757405281,0.5372008085250854,0.4757448434829712,-0.010976718738675117,0
a,05,3,1,32,0.5395230650901794,0.475298672914505,-1.8557459213752736e-07,0.5228994488716125,0.46547889709472656,-0.004699056036770344,0.511451780796051,0.44465845823287964,-0.007046277169138193,0.5030888319015503,0.43128305673599243,-0.009529950097203255,0.49398863315582275,0.4206598997116089,-0.01125001348555088,0.5221995711326599,0.40789201855659485,-0.0021553116384893656,0.5105975866317749,0.4226474463939667,-0.008824603632092476,0.5130882859230042,0.4408891797065735,-0.012634714134037495,0.5173723697662354,0.4457782804965973,-0.014556726440787315,0.5306143760681152,0.40728476643562317,-0.0032636350952088833,0.5177904963493347,0.42720967531204224,-0.009043262340128422,0.5198407173156738,0.44674351811408997,-0.010344172827899456,0.5234270691871643,0.44797801971435547,-0.010721116326749325,0.5390034317970276,0.41290491819381714,-0.005554378964006901,0.5259948372840881,0.43014153838157654,-0.012244352139532566,0.5265047550201416,0.4488444924354553,-0.0102521488443017,0.5299010872840881,0.4501937925815582,-0.007778437342494726,0.5467440485954285,0.42180773615837097,-0.008391919545829296,0.5355588793754578,0.4293658137321472,-0.012516874819993973,0.5332474112510681,0.444107323884964,-0.010401831939816475,0.5356560349464417,0.44860732555389404,-0.007854683324694633,0
a,05,3,1,33,0.5379313230514526,0.45793047547340393,-1.7988035949656478e-07,0.5217555165290833,0.44797277450561523,-0.004278918262571096,0.5098070502281189,0.4269050657749176,-0.006287143100053072,0.5017021298408508,0.41219407320022583,-0.008509686216711998,0.49390459060668945,0.3980053961277008,-0.009799716994166374,0.5197930932044983,0.3901258707046509,-0.0007678139372728765,0.508192241191864,0.40396952629089355,-0.007474652957171202,0.5116704702377319,0.42093339562416077,-0.011417653411626816,0.5163891315460205,0.42436712980270386,-0.013390143401920795,0.527786135673523,0.38835009932518005,-0.0020192975644022226,0.51535564661026,0.40727120637893677,-0.00801630225032568,0.5185744762420654,0.42618271708488464,-0.00921238400042057,0.5227360725402832,0.4263608455657959,-0.009252923540771008,0.5361526012420654,0.39285391569137573,-0.004553608130663633,0.5237394571304321,0.4092264175415039,-0.011541229672729969,0.5255284905433655,0.4275344908237457,-0.00941407773643732,0.5295922160148621,0.42865192890167236,-0.006570865400135517,0.5442308783531189,0.40079793334007263,-0.00765565549954772,0.5335066318511963,0.40849822759628296,-0.01201320718973875,0.5319077968597412,0.42327672243118286,-0.009990089572966099,0.534427285194397,0.4281364381313324,-0.007315253838896751,0
a,05,3,1,34,0.5367749929428101,0.4447597563266754,-1.5838463696127292e-07,0.5196673274040222,0.4320603311061859,-0.0031323942821472883,0.5085519552230835,0.41075626015663147,-0.004409196320921183,0.5013506412506104,0.39544346928596497,-0.00623739417642355,0.4939126968383789,0.3809744417667389,-0.00725375534966588,0.5187515616416931,0.376554399728775,0.001825349172577262,0.5067765116691589,0.390844464302063,-0.004257021937519312,0.5105389952659607,0.4064024090766907,-0.008019823580980301,0.5148819088935852,0.408853143453598,-0.00991812814027071,0.5263330340385437,0.3745771050453186,0.00012857576075475663,0.513279914855957,0.3933170735836029,-0.005663119722157717,0.5169184803962708,0.4110565781593323,-0.0072487639263272285,0.5209993124008179,0.4108506143093109,-0.007529189810156822,0.5339806079864502,0.37786293029785156,-0.002868423704057932,0.5211465954780579,0.39361488819122314,-0.009480210021138191,0.5234290957450867,0.41200530529022217,-0.007491044234484434,0.5276119112968445,0.4129895865917206,-0.004747829865664244,0.5414934158325195,0.38470596075057983,-0.0063615841791033745,0.5303301215171814,0.39167356491088867,-0.010271375067532063,0.5293511748313904,0.4070895314216614,-0.00808705948293209,0.5324378609657288,0.41163864731788635,-0.005344667937606573,0
a,05,3,1,35,0.5369234085083008,0.43478453159332275,-1.655560311064619e-07,0.5192952752113342,0.4226638376712799,-0.0031302485149353743,0.5084099769592285,0.4008477032184601,-0.004087343346327543,0.5010534524917603,0.38440513610839844,-0.005529455374926329,0.49374115467071533,0.37041008472442627,-0.005949810147285461,0.5167855620384216,0.3667382299900055,0.002990918466821313,0.5049855709075928,0.3806709349155426,-0.0026731202378869057,0.5099759101867676,0.3970181345939636,-0.006336302496492863,0.5152316689491272,0.3983370363712311,-0.008411244489252567,0.5239505767822266,0.36340343952178955,0.0013589325826615095,0.5113812685012817,0.38332706689834595,-0.004103953018784523,0.5161591172218323,0.40166521072387695,-0.005374418571591377,0.520919144153595,0.399666965007782,-0.005381413269788027,0.5320048332214355,0.3664069175720215,-0.0016182134859263897,0.5195528864860535,0.3838191628456116,-0.0076823607087135315,0.5227199196815491,0.4020477533340454,-0.005436452105641365,0.5272106528282166,0.40060955286026,-0.002731562126427889,0.540351152420044,0.37343838810920715,-0.005214716773480177,0.5291674733161926,0.3821609616279602,-0.008705600164830685,0.5286827683448792,0.3966384530067444,-0.006410189904272556,0.5319645404815674,0.39826542139053345,-0.003680654801428318,0
a,05,3,1,36,0.5361129641532898,0.4301864802837372,-1.561432583230271e-07,0.51816326379776,0.41911783814430237,-0.003924497403204441,0.5064958333969116,0.3980700969696045,-0.005632777698338032,0.49857616424560547,0.38164567947387695,-0.00755821168422699,0.49087589979171753,0.3683032989501953,-0.00831532571464777,0.5145268440246582,0.36293455958366394,0.001562509685754776,0.5027571320533752,0.3774624466896057,-0.004375592805445194,0.5081997513771057,0.3937259614467621,-0.008394957520067692,0.5138392448425293,0.39453932642936707,-0.010894540697336197,0.5219817161560059,0.35877811908721924,0.00021643514628522098,0.5094606280326843,0.37984535098075867,-0.005294446367770433,0.5150436758995056,0.3976288437843323,-0.0066575706005096436,0.5202234387397766,0.394638329744339,-0.006953931413590908,0.5303794741630554,0.36176797747612,-0.0024591549299657345,0.517991840839386,0.3798528015613556,-0.008181548677384853,0.5218297243118286,0.3971238434314728,-0.0058153183199465275,0.5267063975334167,0.3946273624897003,-0.0033458878751844168,0.5388376712799072,0.3693087100982666,-0.00586405536159873,0.527765691280365,0.3780769109725952,-0.009188179858028889,0.5276399850845337,0.3915364146232605,-0.006930727977305651,0.5310916304588318,0.3921670913696289,-0.004415411036461592,0
a,05,3,1,37,0.534371018409729,0.43094295263290405,-1.5392400598557288e-07,0.5167796611785889,0.42181894183158875,-0.003899645060300827,0.5050421953201294,0.400690495967865,-0.0055267708376049995,0.4973123371601105,0.384373277425766,-0.0073534902185201645,0.4896458685398102,0.37074416875839233,-0.008058164268732071,0.5138710737228394,0.36472243070602417,0.001401259796693921,0.5024805665016174,0.3797219693660736,-0.0044538299553096294,0.5079691410064697,0.39541229605674744,-0.008370285853743553,0.5133641958236694,0.395100861787796,-0.010829610750079155,0.5210117101669312,0.36059001088142395,-1.350486581941368e-05,0.5088411569595337,0.38166069984436035,-0.005609431304037571,0.5142696499824524,0.39853930473327637,-0.00690982723608613,0.5193323493003845,0.3951135277748108,-0.0071429000236094,0.5290041565895081,0.36349689960479736,-0.0027696765027940273,0.516855776309967,0.38155731558799744,-0.008773615583777428,0.5209694504737854,0.39799317717552185,-0.006535999942570925,0.5258172750473022,0.3951435089111328,-0.004071333445608616,0.5372481346130371,0.37072211503982544,-0.006226812954992056,0.5264974236488342,0.38019034266471863,-0.009991695173084736,0.5268254280090332,0.3931884765625,-0.008051354438066483,0.530312716960907,0.39377596974372864,-0.005689376499503851,0
